,SeniorCitizen,Dependents,Contract,PaperlessBilling,Partner,tenure,MonthlyCharges,TotalCharges,Churn,DSL,Fiber optic,No
5353,0,0,0,0,0,-0.17391304347826086,-0.1600735970561177,-0.001141960414494793,0,1,0,0
5354,0,1,0,1,0,-0.6086956521739131,0.3495860165593377,-0.3855037334738067,0,0,1,0
5355,0,0,0,1,0,0.41304347826086957,0.46090156393744275,0.8981923871761529,0,0,1,0
5356,0,0,1,0,1,-0.06521739130434782,-0.6430542778288868,-0.12344223706361451,0,1,0,0
5357,0,0,2,0,1,0.6739130434782609,-0.9273229070837166,-0.0410590025159966,0,0,0,1
5358,0,0,0,0,0,-0.2391304347826087,-0.9402023919043239,-0.3141864637169706,0,0,0,1
5359,1,0,0,1,0,-0.41304347826086957,-0.7488500459981601,-0.3259597072160846,1,1,0,0
5360,0,1,0,1,1,-0.5217391304347826,0.26034958601655944,-0.2781152495920254,1,0,1,0
5361,0,1,1,1,0,-0.5434782608695652,-0.9190432382704692,-0.3868593509981102,0,0,0,1
5362,0,1,2,0,1,0.782608695652174,-0.8390064397424103,0.09360391655584738,0,0,0,1
5363,0,1,2,0,1,0.8913043478260869,-0.8279668813247469,0.09361865152893768,0,0,0,1
5364,0,0,0,1,0,-0.2391304347826087,0.37442502299908026,0.058873584982115444,1,0,1,0
5365,0,1,2,0,0,0.717391304347826,-0.9264029438822448,-0.04343133318352777,0,0,0,1
5366,0,1,2,1,1,0.8043478260869565,-0.19503219871205144,0.7660196785565621,0,1,0,0
5367,0,1,2,1,1,0.782608695652174,0.22355105795768182,1.125052032873725,0,1,0,0
5368,1,0,0,1,0,-0.5652173913043478,-0.000919963201471889,-0.3424334071309902,1,0,1,0
5369,0,0,0,0,0,0.10869565217391304,-0.9199632014719411,-0.21344345269889445,0,0,0,1
5370,0,1,0,1,1,-0.2826086956521739,0.376264949402024,0.013180433429233489,0,0,1,0
5371,0,0,1,1,0,0.5434782608695652,0.6182152713891447,1.2499898697060006,1,0,1,0
5372,1,0,0,1,0,0.45652173913043476,0.6366145354185835,1.127188603971812,0,0,1,0
5373,0,0,2,1,1,0.9130434782608695,0.6421343146274151,1.737039670231302,0,0,1,0
5374,0,0,0,1,0,-0.41304347826086957,0.08095676172953094,-0.1761787057536386,1,0,1,0
5375,0,0,0,1,0,-0.6086956521739131,-0.35970561177552896,-0.3968643977263936,1,1,0,0
5376,0,0,1,0,0,-0.2391304347826087,-0.8574057037718491,-0.2867352088498248,0,0,0,1
5377,0,0,0,1,0,-0.5434782608695652,-0.1665133394664213,-0.33833708461189915,0,1,0,0
5378,0,1,2,0,1,0.6304347826086957,0.10027598896044164,0.8894840180798119,0,1,0,0
5379,0,0,1,1,1,0.5869565217391305,0.5087396504139836,1.1414078530039085,0,0,1,0
5380,0,0,0,1,0,-0.5869565217391305,0.18215271389144447,-0.36923632318216476,1,0,1,0
5381,0,0,0,1,1,0.06521739130434782,0.15731370745170214,0.3095744171397206,1,0,1,0
5382,0,1,1,1,1,0.5869565217391305,-0.3376264949402023,0.43834334697546257,0,1,0,0
5383,0,0,0,1,0,0.15217391304347827,0.2649494020239192,0.48704243303875666,1,0,1,0
5384,0,0,0,1,0,-0.5434782608695652,-0.1094756209751608,-0.3372761665494008,0,1,0,0
5385,0,0,0,0,0,0.5217391304347826,0.2778288868445264,0.9193960134530303,1,0,1,0
5386,0,0,0,1,0,-0.41304347826086957,-0.45170193192272307,-0.283287225146705,0,1,0,0
5387,0,0,0,0,0,-0.5434782608695652,-0.733210671573137,-0.37694271410836827,0,1,0,0
5388,0,1,0,0,1,-0.6086956521739131,-0.9282428702851886,-0.4059706110961714,1,0,0,1
5389,0,0,0,0,1,0.4782608695652174,-0.02207911683532638,0.6637000254178285,0,0,1,0
5390,1,0,0,1,0,-0.3695652173913043,0.5354185832566699,-0.05815157130069285,1,0,1,0
5391,0,0,1,1,0,-0.5,-0.3882244710211591,-0.33650994794870753,0,1,0,0
5392,0,1,2,0,1,0.7391304347826086,-0.5703771849126035,0.29398481561023054,0,1,0,0
5393,0,0,0,1,0,-0.6086956521739131,0.004599816007359706,-0.39102934838265246,1,0,1,0
5394,0,0,0,1,1,0.41304347826086957,0.6393744250229991,1.086284318673263,0,0,1,0
5395,0,0,0,1,0,-0.5217391304347826,0.19595216191352358,-0.29702022006682305,1,0,1,0
5396,0,1,1,1,0,0.13043478260869565,-0.9245630174793008,-0.22190132725270106,0,0,0,1
5397,0,0,0,1,0,-0.5,0.2667893284268629,-0.2575599621311191,1,0,1,0
5398,0,0,0,0,0,-0.5869565217391305,-0.9310027598896045,-0.4002534415371523,0,0,0,1
5399,0,0,1,0,0,0.45652173913043476,-0.9310027598896045,-0.12036262768775116,0,0,0,1
5400,0,0,0,1,0,0.08695652173913043,0.0009199632014721504,0.2972412446631769,0,0,1,0
5401,0,0,2,0,0,0.043478260869565216,-0.9181232750689972,-0.22365478905044145,0,0,0,1
5402,0,1,2,0,1,-0.43478260869565216,-0.9199632014719411,-0.35551806323513696,0,0,0,1
5403,0,1,0,1,1,0.5434782608695652,0.2916283348666055,0.9213999697933052,0,1,0,0
5404,0,0,1,1,0,0.3695652173913043,0.46550137994480245,0.9627020993652909,0,0,1,0
5405,0,1,1,1,0,0.10869565217391304,0.6154553817847287,0.6110077616470753,0,0,1,0
5406,0,1,2,1,1,0.9130434782608695,0.4940202391904326,1.624626560525744,0,0,1,0
5407,0,1,2,0,1,0.7391304347826086,-0.12511499540018395,0.7711474491919708,0,1,0,0
5408,0,0,2,0,0,0.4782608695652174,-0.8353265869365225,-0.032262223581114156,0,0,0,1
5409,1,0,0,1,0,-0.06521739130434782,0.3459061637534501,0.2593870987943109,1,0,1,0
5410,0,0,2,1,1,0.7608695652173914,0.5271389144434224,1.4671096981909137,0,0,1,0
5411,1,0,0,1,1,-0.6086956521739131,-0.8380864765409384,-0.4045265837333264,1,1,0,0
5412,1,0,1,1,1,0.6956521739130435,0.27966881324747017,1.1358527681488821,0,0,1,0
5413,0,0,0,1,0,-0.30434782608695654,0.4351425942962283,0.03182017438840656,0,0,1,0
5414,0,0,1,1,0,0.7608695652173914,0.6494940202391907,1.622504724400747,1,0,1,0
5415,0,0,0,1,0,-0.2391304347826087,-0.36890524379024836,-0.14268611191948807,0,1,0,0
5416,0,1,1,1,1,0.6086956521739131,0.4535418583256671,1.2195621502746232,0,0,1,0
5417,0,1,2,1,1,-0.32608695652173914,-0.1646734130634774,-0.17149298431093737,0,1,0,0
5418,1,0,0,1,0,-0.2391304347826087,0.18767249310027606,0.004177364871087458,0,0,1,0
5419,1,0,2,0,1,0.9347826086956522,0.14995400183992652,1.2391449295115722,0,0,1,0
5420,0,0,2,0,1,0.8913043478260869,0.8086476540938364,2.017755642573757,0,0,1,0
5421,0,0,2,0,0,0.1956521739130435,-0.9254829806807728,-0.1933154794576056,0,0,0,1
5422,0,1,2,0,1,0.8478260869565217,-0.14167433302667887,0.8777107745806979,0,1,0,0
5423,0,0,0,1,0,-0.34782608695652173,0.19319227230910765,-0.11457178326328077,1,0,1,0
5424,1,0,2,1,1,0.782608695652174,0.4112235510579579,1.3470491374515123,0,0,1,0
5425,0,0,0,0,0,0.021739130434782608,0.5538178472861087,0.5008196328781455,0,0,1,0
5426,0,0,2,1,1,0.4782608695652174,0.08923643054277845,0.7378611449810839,0,1,0,0
5427,0,0,0,1,0,0.043478260869565216,0.2649494020239192,0.3583324430953758,0,0,1,0
5428,0,0,0,0,1,-0.43478260869565216,0.3514259429622817,-0.16042701952015556,1,0,1,0
5429,0,1,2,1,1,0.9347826086956522,0.16835326586936536,1.2566648125158861,0,1,0,0
5430,0,0,0,1,0,-0.41304347826086957,0.033118675252990094,-0.17777008284738616,1,1,0,0
5431,0,0,1,1,0,0.17391304347826086,-0.9300827966881325,-0.20700426945845288,0,0,0,1
5432,0,0,0,0,0,-0.5869565217391305,0.11131554737810509,-0.36444745692783176,1,1,0,0
5433,0,0,1,1,0,0.5652173913043478,0.5620975160993563,1.2243510165289562,0,0,1,0
5434,0,1,0,1,0,0.08695652173913043,0.45906163753449875,0.553349811944906,0,0,1,0
5435,0,1,1,0,1,0.3695652173913043,0.37902483900643996,0.836688609497427,0,0,1,0
5436,0,1,0,0,0,-0.6086956521739131,-0.2916283348666053,-0.3957740097177147,0,1,0,0
5437,1,0,0,1,0,-0.1956521739130435,-0.1609935602575896,-0.06575481741526469,1,1,0,0
5438,0,0,0,1,1,-0.43478260869565216,0.17571297148114098,-0.19325653956524455,1,0,1,0
5439,1,0,0,1,0,0.06521739130434782,0.47470101195952186,0.4779362196689788,1,0,1,0
5440,0,1,0,1,1,-0.21739130434782608,-0.3817847286108555,-0.12806901861395473,0,1,0,0
5441,0,0,2,0,1,0.8913043478260869,-0.09291628334866602,0.990860632940769,1,1,0,0
5442,0,1,2,1,0,0.6956521739130435,-0.8344066237350506,0.029727808209590253,0,0,0,1
5443,0,0,0,0,0,-0.06521739130434782,-0.45814167433302655,-0.048426489061124296,0,1,0,0
5444,0,0,0,1,1,0.34782608695652173,0.6881324747010121,1.0271234017158877,0,0,1,0
5445,0,1,2,1,1,0.717391304347826,0.344986200551978,1.1829752120915187,0,0,1,0
5446,0,0,0,0,0,-0.6086956521739131,-0.9328426862925483,-0.4060442859616227,1,0,0,1
5447,0,0,0,0,0,-0.5652173913043478,-0.4710211591536338,-0.36820487506584687,0,1,0,0
5448,0,1,1,1,1,0.2608695652173913,0.5749770009199633,0.7464958392119736,0,0,1,0
5449,0,1,2,0,1,0.8260869565217391,0.6034958601655936,1.620265008491028,0,0,1,0
5450,0,0,0,1,0,-0.6086956521739131,0.2631094756209754,-0.38688882094429067,1,0,1,0
5451,0,0,1,0,1,0.9130434782608695,0.46550137994480245,1.6089043442384412,0,0,1,0
5452,0,1,1,0,1,0.17391304347826086,0.08739650413983442,0.37171179866132775,0,1,0,0
5453,0,0,2,1,1,0.6739130434782609,-0.1655933762649493,0.6980619826643041,0,1,0,0
5454,1,0,0,1,1,-0.6086956521739131,-0.014719411223551008,-0.3913387828175478,1,0,1,0
5455,0,0,0,0,0,-0.5,-0.9319227230910763,-0.37365681510924137,0,0,0,1
5456,0,0,0,1,0,-0.34782608695652173,-0.7230910763569457,-0.3095007422742694,1,1,0,0
5457,0,1,0,0,1,-0.391304347826087,-0.35602575896964117,-0.2404084534540618,0,1,0,0
5458,0,0,0,1,0,-0.4782608695652174,-0.35602575896964117,-0.30749678593399465,1,1,0,0
5459,0,1,0,1,1,-0.41304347826086957,0.3403863845446182,-0.13792671561133557,0,0,1,0
5460,0,0,2,0,1,0.10869565217391304,-0.9254829806807728,-0.21173419582042483,0,0,0,1
5461,0,0,2,1,0,0.717391304347826,-0.09659613615455383,0.7218000243127055,0,1,0,0
5462,0,0,1,1,1,0.7608695652173914,-0.003679852805887556,0.9086247481240536,0,1,0,0
5463,0,1,0,1,1,-0.6086956521739131,-0.4783808647654093,-0.39876520925503656,1,1,0,0
5464,0,0,2,1,0,-0.08695652173913043,-0.9126034958601655,-0.2646622191606222,0,0,0,1
5465,0,0,1,1,0,-0.06521739130434782,-0.26310947562097514,0.04589207368960046,0,1,0,0
5466,0,1,1,1,0,-0.41304347826086957,-0.9273229070837166,-0.3471485985198719,0,0,0,1
5467,0,0,1,0,0,0.5217391304347826,0.5197792088316467,1.1535642058033693,0,0,1,0
5468,0,0,0,1,0,-0.4782608695652174,0.17203311867525317,-0.23912651079520963,1,0,1,0
5469,0,0,0,1,0,0.08695652173913043,0.15915363385464593,0.3475464427933089,0,0,1,0
5470,1,0,2,0,1,0.9130434782608695,0.3514259429622817,1.484629581195227,0,0,1,0
5471,0,0,0,1,0,0.0,0.07083716651333963,0.17557457185693814,0,0,1,0
5472,0,1,0,0,1,-0.10869565217391304,0.19595216191352358,0.15512242920766364,0,1,0,0
5473,0,1,0,1,1,-0.1956521739130435,-0.3817847286108555,-0.13487657618165272,0,1,0,0
5474,0,0,0,1,0,-0.6086956521739131,0.2621895124195032,-0.38690355591738096,0,0,1,0
5475,0,1,0,1,0,0.5434782608695652,-0.28242870285188587,0.49956716016547376,1,1,0,0
5476,1,0,0,1,0,-0.5217391304347826,0.2667893284268629,-0.2893727690329805,1,0,1,0
5477,0,1,2,1,1,0.9347826086956522,0.2548298068077279,1.3523979326832756,0,1,0,0
5478,0,0,2,1,1,0.5,0.6614535418583258,1.2051808165385336,0,0,1,0
5479,0,0,0,0,0,-0.43478260869565216,-0.023919043238270418,-0.2198384310200653,0,0,1,0
5480,0,0,0,1,0,-0.6086956521739131,-0.4590616375344986,-0.39845577482014116,0,1,0,0
5481,1,0,0,1,0,-0.6086956521739131,0.06071757129714833,-0.39013051502414686,1,0,1,0
5482,0,1,1,1,1,0.08695652173913043,0.06531738730450803,0.29693181022828163,1,1,0,0
5483,0,0,0,1,1,0.5652173913043478,0.1361545538178474,0.9019792752603484,1,0,1,0
5484,0,1,2,1,1,0.8695652173913043,0.5335786568537259,1.6087569945075386,0,0,1,0
5485,0,0,0,1,0,-0.6086956521739131,-0.3606255749770009,-0.3968791326994838,0,1,0,0
5486,0,0,2,0,0,0.5434782608695652,0.3081876724931003,0.9836257611534536,0,1,0,0
5487,0,1,1,1,0,0.08695652173913043,-0.9236430542778289,-0.21080589251573875,0,0,0,1
5488,1,0,1,1,1,0.34782608695652173,0.5216191352345908,0.9219156938514641,0,0,1,0
5489,0,1,0,0,0,-0.391304347826087,-0.8307267709291628,-0.3172218681735632,0,1,0,0
5490,0,0,0,1,0,-0.5,-0.2695492180312786,-0.31291925603120857,0,1,0,0
5491,0,0,0,0,0,-0.17391304347826086,-0.09199632014719412,0.007934783009102582,0,1,0,0
5492,0,1,2,1,1,0.782608695652174,-0.828886844526219,0.10346161355322825,0,0,0,1
5493,1,0,0,1,1,-0.5,0.2575896964121435,-0.27188235597484733,1,0,1,0
5494,0,0,0,0,0,-0.45652173913043476,0.268629254829807,-0.214858010115559,1,0,1,0
5495,0,0,0,1,0,-0.391304347826087,0.06439742410303588,-0.1388697538891119,1,0,1,0
5496,0,1,2,0,1,0.30434782608695654,-0.8482060717571297,-0.09416384553327704,0,0,0,1
5497,0,1,1,1,1,0.43478260869565216,-0.34130634774609014,0.33706987692613727,1,1,0,0
5498,1,0,0,0,1,-0.6086956521739131,-0.4480220791168353,-0.3982789551430581,1,1,0,0
5499,1,0,0,1,0,-0.30434782608695654,0.16651333946642158,-0.0711330825932079,1,0,1,0
5500,0,1,2,0,1,0.6739130434782609,-0.18123275068997233,0.6769172962797876,0,1,0,0
5501,0,0,0,0,0,-0.2608695652173913,-0.8325666973321066,-0.2990241764070978,0,1,0,0
5502,1,0,0,1,1,-0.2826086956521739,0.026678932842686347,-0.06768509889008813,1,0,1,0
5503,0,1,1,0,1,0.13043478260869565,-0.9254829806807728,-0.19176830728312877,0,0,0,1
5504,1,0,1,0,1,0.32608695652173914,0.332106715731371,0.7412943937111135,1,0,1,0
5505,0,1,1,0,1,-0.3695652173913043,-0.7378104875804967,-0.30313523389927904,0,1,0,0
5506,0,0,0,0,0,-0.6086956521739131,-0.9227230910763569,-0.40588220125762986,0,0,0,1
5507,0,0,1,1,0,-0.021739130434782608,-0.19227230910763562,0.0758040690628189,0,1,0,0
5508,0,0,2,0,1,0.8913043478260869,-0.8316467341306348,0.16013232005835049,0,0,0,1
5509,0,1,0,0,0,-0.5217391304347826,-0.4480220791168353,-0.34650025970390064,1,1,0,0
5510,0,0,0,0,0,-0.2391304347826087,0.5694572217111317,0.11704725874244376,0,0,1,0
5511,0,0,2,1,1,0.8913043478260869,0.1214351425942964,1.1470660826705665,0,1,0,0
5512,0,1,0,1,1,-0.43478260869565216,-0.27690892364305425,-0.264131760129373,0,1,0,0
5513,1,0,2,1,0,0.8260869565217391,0.4066237350505982,1.3978700596398035,0,0,1,0
5514,0,0,0,1,0,-0.6086956521739131,-0.4029438822447101,-0.39755694146163556,0,1,0,0
5515,0,1,2,0,1,-0.2391304347826087,-0.9383624655013799,-0.3206993218228635,0,0,0,1
5516,0,0,0,0,0,-0.5434782608695652,-0.342226310947562,-0.3525710686170859,1,1,0,0
5517,1,1,1,1,1,0.9130434782608695,0.30082796688132496,1.4092159889193,0,0,1,0
5518,0,1,0,1,1,0.021739130434782608,0.44250229990800394,0.42472823184006653,1,0,1,0
5519,0,0,0,0,1,-0.6086956521739131,-0.2695492180312786,-0.39542037036354855,0,1,0,0
5520,0,0,1,1,0,0.5652173913043478,0.25574977000919974,0.9407911943800813,0,0,1,0
5521,0,0,0,1,0,0.6521739130434783,-0.10487580496780109,0.688999974213797,0,1,0,0
5522,0,0,0,1,0,-0.6086956521739131,-0.003679852805887556,-0.3911619631404647,1,0,1,0
5523,0,0,0,1,1,-0.4782608695652174,-0.02115915363385449,-0.27110140240106384,0,0,1,0
5524,0,1,2,0,1,0.34782608695652173,-0.28886844526218947,0.3407388852256108,0,1,0,0
5525,0,1,1,1,1,0.5434782608695652,-0.8390064397424103,-0.01630424772436754,0,0,0,1
5526,0,1,1,1,1,0.4782608695652174,-0.8537258509659613,-0.05337744001945016,0,0,0,1
5527,1,0,1,0,1,0.9347826086956522,0.6375344986200554,1.8214121261461047,0,0,1,0
5528,0,0,1,1,1,0.32608695652173914,-0.19319227230910752,0.3555475331813175,0,1,0,0
5529,0,0,0,0,0,-0.5869565217391305,-0.9254829806807728,-0.39925146336701495,0,0,0,1
5530,0,0,1,1,0,0.8043478260869565,0.40110395584176656,1.3731300398212645,0,0,1,0
5531,0,1,1,0,1,0.8478260869565217,-0.47010119595216193,0.46744491882871697,0,1,0,0
5532,0,0,2,0,0,0.043478260869565216,-0.9098436062557498,-0.20868405639074197,0,0,0,1
5533,1,0,0,1,0,-0.17391304347826086,0.46090156393744275,0.1849607497154308,0,0,1,0
5534,0,1,0,0,0,-0.17391304347826086,0.18399264029438825,0.10306376927979138,0,0,1,0
5535,0,1,2,1,1,0.5652173913043478,0.2713891444342227,0.960860227729009,0,1,0,0
5536,0,0,0,1,0,-0.43478260869565216,-0.6559337626494939,-0.32457461974560065,1,1,0,0
5537,1,0,2,1,1,0.9130434782608695,0.8224471021159155,1.9506525751207344,0,0,1,0
5538,0,0,0,1,0,-0.6086956521739131,0.19779208831646736,-0.38793500403369885,1,0,1,0
5539,0,1,1,0,1,-0.15217391304347827,-0.9273229070837166,-0.2840829136935788,0,0,0,1
5540,0,1,0,0,1,-0.6086956521739131,-0.9162833486660534,-0.4057790564459981,1,0,0,1
5541,0,0,2,1,0,0.6956521739130435,0.6669733210671573,1.482610889881862,1,0,1,0
5542,0,0,2,0,1,0.8260869565217391,0.29070837166513364,1.3221322979558907,0,1,0,0
5543,1,0,0,0,0,-0.32608695652173914,0.15639374425023,-0.1042278321539215,0,0,1,0
5544,0,0,0,1,1,0.6521739130434783,0.6697332106715733,1.4308911343350657,1,0,1,0
5545,1,0,0,0,1,-0.17391304347826086,0.298068077276909,0.13549544505144348,0,0,1,0
5546,0,0,0,0,0,-0.5434782608695652,-0.514259429622815,-0.36869112917782526,0,1,0,0
5547,0,0,0,1,0,-0.5652173913043478,0.3514259429622817,-0.34097464479505485,1,0,1,0
5548,0,0,2,0,1,0.8913043478260869,-0.8482060717571297,0.09627094668518366,0,0,0,1
5549,0,0,0,1,0,-0.5652173913043478,0.5068997240110398,-0.31891639007894257,1,0,1,0
5550,1,0,1,0,0,-0.17391304347826086,-0.9172033118675252,-0.285246976567709,0,0,0,1
5551,0,0,0,1,0,-0.1956521739130435,-0.9337626494940202,-0.30687791706420386,0,0,0,1
5552,0,1,1,0,1,-0.15217391304347827,-0.9218031278748849,-0.26794811815974917,0,0,0,1
5553,0,0,0,1,0,-0.6086956521739131,-0.2695492180312786,-0.39542037036354855,1,1,0,0
5554,0,0,2,1,0,0.7391304347826086,-0.9153633854645814,-0.029108939339799488,0,0,0,1
5555,0,1,2,0,1,0.8913043478260869,-0.9300827966881325,-0.005518247422300618,0,0,0,1
5556,0,0,0,1,0,-0.34782608695652173,0.17387304507819695,-0.12495993929191082,1,0,1,0
5557,0,0,0,0,0,-0.5217391304347826,0.18123275068997258,-0.2985968621874804,0,0,1,0
5558,0,1,2,1,1,0.9347826086956522,0.8472861085556581,2.1058560466803944,0,0,1,0
5559,0,0,0,1,0,-0.34782608695652173,-0.7120515179392825,-0.29691707525519123,0,1,0,0
5560,0,0,0,0,1,0.6956521739130435,0.43790248390064423,1.2773379797615143,0,0,1,0
5561,0,0,0,0,0,-0.6086956521739131,-0.9144434222631095,-0.40574958649981757,0,0,0,1
5562,1,0,0,1,1,0.5869565217391305,0.11959521619135235,0.8482260934270968,0,0,1,0
5563,0,0,0,0,0,-0.5434782608695652,-0.9236430542778289,-0.38693302586356143,0,0,0,1
5564,0,0,2,0,0,0.13043478260869565,-0.27782888684452617,0.15519610407311493,0,1,0,0
5565,0,0,0,1,1,-0.2391304347826087,-0.5758969641214351,-0.21443069589594158,1,1,0,0
5566,0,0,2,0,1,0.9347826086956522,0.21711131554737834,1.2927949665331924,0,1,0,0
5567,1,0,1,0,0,0.43478260869565216,0.6007359705611777,1.1106412291914551,0,0,1,0
5568,0,0,0,1,1,0.32608695652173914,0.4553817847286109,0.7848067692466376,0,0,1,0
5569,1,0,0,1,1,-0.5652173913043478,0.24931002759889628,-0.3330324942994072,1,0,1,0
5570,0,1,0,1,1,0.17391304347826086,0.45630174793008305,0.6292938632520821,0,0,1,0
5571,0,0,1,1,1,0.6956521739130435,0.17387304507819695,1.036553784493651,0,1,0,0
5572,0,0,2,1,1,0.8913043478260869,0.08187672493100281,1.1547282686774993,0,1,0,0
5573,1,0,0,1,0,-0.6086956521739131,-0.009199632014719412,-0.3912503729790063,1,0,1,0
5574,0,0,0,0,0,0.2608695652173913,-0.9181232750689972,-0.18326622781005142,0,0,0,1
5575,0,1,1,0,1,0.8913043478260869,0.1471941122355106,1.193083403631434,0,1,0,0
5576,0,0,0,1,0,-0.6086956521739131,-0.3091076356945722,-0.39605397420642957,1,1,0,0
5577,0,0,1,0,0,0.4782608695652174,-0.9429622815087396,-0.11483701277890539,0,0,0,1
5578,0,1,2,0,1,0.2826086956521739,-0.9264029438822448,-0.16618839399844543,0,0,0,1
5579,0,1,2,0,1,0.8913043478260869,0.43330266789328453,1.5270073638028019,1,0,1,0
5580,0,0,1,0,0,0.41304347826086957,-0.9273229070837166,-0.11580952100286222,0,0,0,1
5581,0,1,2,1,1,0.8478260869565217,0.7874885004599819,1.9033238415548341,1,0,1,0
5582,0,0,2,0,0,0.41304347826086957,-0.8528058877644894,-0.06319093209756024,0,0,0,1
5583,1,0,0,0,1,-0.06521739130434782,0.268629254829807,0.2275890268655397,1,0,1,0
5584,0,0,0,1,1,-0.391304347826087,0.18675252989880417,-0.14751918309309184,1,0,1,0
5585,0,0,0,1,0,-0.6086956521739131,-0.939282428702852,-0.4061474307732545,1,0,0,1
5586,0,0,1,0,0,-0.043478260869565216,-0.9420423183072677,-0.26408755521010224,0,0,0,1
5587,1,0,1,1,0,0.3695652173913043,0.38546458141674345,0.8041979938334138,0,0,1,0
5588,0,0,0,1,0,-0.6086956521739131,-0.3808647654093836,-0.3972033021074694,1,1,0,0
5589,0,0,2,0,0,0.3695652173913043,-0.29438822447102103,0.313169750573743,1,1,0,0
5590,0,1,0,1,1,-0.08695652173913043,-0.9420423183072677,-0.27108666742797355,0,0,0,1
5591,0,0,0,1,0,-0.5434782608695652,0.3330266789328429,-0.30260477486802984,1,0,1,0
5592,0,0,2,0,0,-0.34782608695652173,-0.9310027598896045,-0.3335187484113856,0,0,0,1
5593,0,0,1,1,1,0.043478260869565216,0.09475620975161005,0.3026489797873006,0,1,0,0
5594,0,1,0,1,1,-0.13043478260869565,0.24655013799448036,0.1333441389802662,0,0,1,0
5595,0,0,0,0,0,-0.5869565217391305,-0.937442502299908,-0.39384372824289127,0,0,0,1
5596,0,0,2,0,0,0.782608695652174,-0.8068077276908924,0.08872664046297286,0,0,0,1
5597,1,0,0,1,0,-0.15217391304347827,0.3707451701931924,0.15121766133874595,1,0,1,0
5598,0,1,1,0,1,0.5652173913043478,-0.9420423183072677,-0.11769559755841491,0,0,0,1
5599,0,0,0,1,1,-0.43478260869565216,0.4507819687212512,-0.149375789702464,1,0,1,0
5600,0,1,0,1,1,-0.4782608695652174,-0.007359705611775373,-0.25579176536028847,1,0,1,0
5601,0,1,1,0,1,0.13043478260869565,-0.5418583256669733,-0.004088955032545871,0,1,0,0
5602,0,0,2,1,0,-0.5,0.18215271389144447,-0.26643041593145284,0,1,0,0
5603,0,0,0,1,0,-0.6086956521739131,-0.4001839926402943,-0.39751273654236485,1,1,0,0
5604,0,0,0,1,0,-0.2608695652173913,0.008279668813247524,-0.05613287998732789,0,0,1,0
5605,0,1,0,0,1,-0.41304347826086957,-0.18675252989880392,-0.24577198365891478,0,1,0,0
5606,0,1,1,0,0,-0.30434782608695654,-0.27874885004599803,-0.15705271068248708,0,1,0,0
5607,1,0,0,1,0,0.2391304347826087,-0.26770929162833484,0.20978917937251115,1,1,0,0
5608,0,1,1,0,1,-0.34782608695652173,-0.29806807727690887,-0.20523607268762223,0,1,0,0
5609,0,0,0,1,1,0.0,0.1803127874885007,0.25573282546792747,1,0,1,0
5610,0,0,0,1,0,-0.5652173913043478,0.09475620975161005,-0.3468244291118863,1,0,1,0
5611,1,0,0,1,1,0.6304347826086957,0.5528978840846369,1.2826278351009162,0,0,1,0
5612,0,0,1,1,0,0.34782608695652173,-0.1435142594296228,0.4122771795788007,0,1,0,0
5613,0,1,2,1,1,0.9347826086956522,0.0018399264029440392,1.1104938794605526,0,1,0,0
5614,0,1,1,1,1,0.8478260869565217,0.2787488500459983,1.2669498237328842,0,0,1,0
5615,0,0,0,1,0,-0.6086956521739131,-0.9227230910763569,-0.40588220125762986,1,0,0,1
5616,0,1,0,0,1,0.1956521739130435,-0.2916283348666053,0.19997568729440113,0,1,0,0
5617,0,0,0,0,0,-0.5869565217391305,-0.9126034958601655,-0.39880941417430726,0,0,0,1
5618,0,0,0,0,0,-0.391304347826087,-0.9199632014719411,-0.3484010712325436,0,0,0,1
